Time (s),Volume (m^3),N2,Ne,X(1),H2(2),CO(3),CO2(4),H2O(5),CH2O(6),HCOOH(7),CH3OH(8),HCOOCH3(9),H*(10),O*(11),OH*(12),H2O*(13),CO*(14),CO2*(15),HCO*(16),HCOO*(17),COOH*(18),HCOOH*(19),CH2O*(20),CH3O*(21),CH3O2*(22),CH3OH*(23),CH4(24),H2*(37)
1.230998861255189e-09,0.0024393115802153024,0.11111111111111112,0.0,0.005265350986097862,0.22206781612512863,0.22060226268533406,0.22222217453064114,0.22213945672781513,1.3235521593269142e-18,2.1400809357876865e-14,6.443506313247012e-18,4.888169069761392e-27,0.00011272835326856485,3.650856719086462e-14,1.4482570980018914e-15,8.276549096676426e-05,0.0016199595292939887,4.7694960957904106e-08,4.190581173453235e-12,4.260251008495149e-16,7.871790079999816e-16,3.301266764678806e-17,8.6348473797914e-16,8.569000136383236e-22,2.7781863531079216e-27,3.083769729626983e-21,2.414509539554076e-50,9.804192178071467e-05
1.237594883810751e-09,0.0024393115802153024,0.11111111111111112,0.0,0.005257895232284733,0.22206744574089368,0.22059498177105671,0.22222217459821772,0.22213957411753193,1.3393834345711367e-18,2.1509506259536638e-14,6.510927742672429e-18,4.973728375726908e-27,0.00011257217848666287,3.6243225745912647e-14,1.440998305425448e-15,8.264810122831013e-05,0.0016272404435206174,4.7627406218919104e-08,4.219424090665192e-12,4.253883230695834e-16,7.863123233509306e-16,3.3366113325673997e-17,8.736442927604685e-16,1.725777226885302e-23,2.78254945292686e-27,3.12341825259065e-21,2.7013806425102874e-50,9.849039341373624e-05
1.2441909063663132e-09,0.0024393115802153024,0.11111111111111112,0.0,0.005250452686971559,0.2220670759394626,0.22058771382194678,0.2222221746656746,0.22213969129926564,1.3553061197671913e-18,2.161790839257588e-14,6.5307884154083715e-18,5.193960066059707e-27,0.00011241626644209236,3.5980850199576824e-14,1.4337898617384031e-15,8.253091947294526e-05,0.001634508392579693,4.7559971168112883e-08,4.24827746695766e-12,4.2475276617965194e-16,7.854463314900056e-16,3.3721012179975486e-17,8.839054043917873e-16,9.250799344129598e-22,2.8503346272136133e-27,3.1630652078645958e-21,3.0009941075215643e-50,9.893815087422715e-05
1.2507869289218753e-09,0.0024393115802153024,0.11111111111111112,0.0,0.005243023325477687,0.2220667067195218,0.2205804588143016,0.22222217473301198,0.22213980827340898,1.3713200260195424e-18,2.1726016631285075e-14,6.5512939785488565e-18,5.41468931357829e-27,0.00011226061724913646,3.572139302621329e-14,1.4266312899226544e-15,8.2413945307961e-05,0.00164176340017408,4.74926555815897e-08,4.277140517765236e-12,4.24118428040058e-16,7.845810385548947e-16,3.407735629097572e-17,8.942227041297956e-16,5.964422725128786e-22,2.865426925398294e-27,3.2029338132751755e-21,3.3093242878307852e-50,9.938519541863287e-05
1.2573829514774374e-09,0.0024393115802153024,0.11111111111111112,0.0,0.0052356071232024315,0.22206633807977624,0.2205732167244649,0.22222217480023015,0.22213992504035313,1.3874250125913889e-18,2.1833831848163708e-14,6.60028974821852e-18,5.558224169382706e-27,0.00011210523098955014,3.5464808208323006e-14,1.419522145067224e-15,8.229717834215593e-05,0.0016490054899600344,4.742545923619204e-08,4.306012576201686e-12,4.234853064972788e-16,7.837164504921242e-16,3.4435137767974446e-17,9.045666967889232e-16,5.322762483354678e-22,2.8427223114237057e-27,3.2427670975880805e-21,3.631481430761752e-50,9.983152830105573e-05
1.2639789740329995e-09,0.0024393115802153024,0.11111111111111112,0.0,0.005228204055623108,0.2220659700189487,0.2205659875288268,0.22222217486732926,0.2221400416004879,1.4036208918897726e-18,2.19413549138788e-14,6.620475503772634e-18,5.7861711104748655e-27,0.00011195010771445417,3.5211050557029575e-14,1.4124619567851024e-15,8.218061818579054e-05,0.0016562346855473076,4.735838190948215e-08,4.334893465872154e-12,4.2285339938426077e-16,7.828525730632272e-16,3.4794348711077295e-17,9.149946433012254e-16,6.2307261444583735e-22,2.8417523697413992e-27,3.282765063964598e-21,3.964218926872668e-50,0.00010027715077326246
1.2705749965885616e-09,0.0024393115802153024,0.11111111111111112,0.0,0.005220814098293176,0.2220656025357786,0.22055877120382394,0.22222217493430954,0.2221401579542015,1.419907489228442e-18,2.204858669722659e-14,6.658703057957099e-18,5.966396722391413e-27,0.00011179524744598061,3.4960075902246416e-14,1.405450262216525e-15,8.206426445054465e-05,0.001663451010499421,4.729142337972434e-08,4.363782426315651e-12,4.222227045216639e-16,7.819894118490856e-16,3.5154981236223794e-17,9.254597714528028e-16,6.393540245891156e-22,2.8641807867129567e-27,3.322957442625299e-21,4.306924763607496e-50,0.000100722064084691
1.2771710191441237e-09,0.0024393115802153024,0.11111111111111112,0.0,0.0052134372268404765,0.2220652356290213,0.22055156772593887,0.22222217500117128,0.222140274101881,1.4362846527822505e-18,2.2155528065096348e-14,6.6876076624208705e-18,6.1757338888204034e-27,0.00011164065017902442,3.471184083431937e-14,1.3984866310251993e-15,8.194811674947688e-05,0.0016706544883336807,4.72245834258685e-08,4.392679123946548e-12,4.215932197187777e-16,7.811269722645522e-16,3.551702747758507e-17,9.359892655844712e-16,6.103579032316603e-22,2.8790458010972822e-27,3.3631691614891233e-21,4.663003537056936e-50,0.00010116626948245787
1.2837670416996858e-09,0.0024393115802153024,0.11111111111111112,0.0,0.005206073416965563,0.22206486929744756,0.2205443770717004,0.2222221750679146,0.22214039004391187,1.4527521907403981e-18,2.2262179882436567e-14,6.723827270814881e-18,6.367263956837234e-27,0.00011148631588274114,3.446630299026116e-14,1.3915706140274522e-15,8.183217469698656e-05,0.0016778451425213982,4.7157861827534225e-08,4.421582981600232e-12,4.209649427739563e-16,7.802652595638486e-16,3.5880479564521654e-17,9.465662572888987e-16,6.154574859321258e-22,2.8794757916267908e-27,3.403583959537084e-21,5.02908074237106e-50,0.00010160976821136473
1.290363064255248e-09,0.0024393115802153024,0.11111111111111112,0.0,0.005198722644440136,0.22206450353984242,0.2205371992176831,0.2222221751345398,0.2221405057806785,1.4693099492735855e-18,2.2368543012223703e-14,6.753699036202231e-18,6.579544126081678e-27,0.00011133224450205682,3.4223420728585136e-14,1.3847017648240764e-15,8.171643790877775e-05,0.0016850229964879687,4.709125836499599e-08,4.450493600157589e-12,4.203378714758433e-16,7.794042788429785e-16,3.6245329651519395e-17,9.572042849358712e-16,6.26472710572511e-22,2.881225763872584e-27,3.4440194406233315e-21,5.408750630482514e-50,0.00010205256151390519
1.29695908681081e-09,0.0024393115802153024,0.11111111111111112,0.0,0.005191384885105542,0.22206413835500446,0.2205300341405073,0.22222217520104703,0.2221406213125639,1.4859577357715878e-18,2.2474618315432646e-14,6.7882157357437244e-18,6.78167998399886e-27,0.00011117843595902906,3.3983153421848416e-14,1.3778796646141181e-15,8.160090600182499e-05,0.0016921880736130448,4.702477281916903e-08,4.479410446520289e-12,4.197120036036823e-16,7.785440350523595e-16,3.6611569889109126e-17,9.678922119151326e-16,6.346812245707258e-22,2.8907703260149875e-27,3.4846478865603606e-21,5.79901218169057e-50,0.00010249465063027132
1.3035551093663721e-09,0.0024393115802153024,0.11111111111111112,0.0,0.005184060114871358,0.22206377374174582,0.22052288181683896,0.22222217526743657,0.22214073663994982,1.5026953894848111e-18,2.258040665100943e-14,6.82005767991612e-18,6.994374230630291e-27,0.00011102489015417785,3.374546104847332e-14,1.3711038833938319e-15,8.148557859434116e-05,0.001699340397230635,4.695840497159604e-08,4.508333097489991e-12,4.190873369283844e-16,7.776845330021865e-16,3.69791924515064e-17,9.78637214409717e-16,6.296159576014272e-22,2.9017867441227596e-27,3.525325059132448e-21,6.2026972616904865e-50,0.00010293603679836018
1.3101511319219342e-09,0.0024393115802153024,0.11111111111111112,0.0,0.0051767483097140575,0.22206340969889055,0.22051574222338963,0.2222221753337086,0.2221408517632169,1.5195227202683183e-18,2.2685908875845704e-14,6.854395567247e-18,7.203019095859926e-27,0.00011087160696770785,3.351030465579159e-14,1.3643739927792773e-15,8.13704553057471e-05,0.0017064799906292506,4.689215460443444e-08,4.5372610646227036e-12,4.1846386921287655e-16,7.768257773633532e-16,3.73481895129379e-17,9.894339407878098e-16,6.381786586999624e-22,2.9081792966299664e-27,3.566178299101703e-21,6.617613970236772e-50,0.00010337672125378
1.3167471544774963e-09,0.0024393115802153024,0.11111111111111112,0.0,0.005169449445675739,0.22206304622527492,0.22050861533691613,0.2222221753998634,0.2221409666827445,1.5364395610783498e-18,2.2791125844755117e-14,6.886786307539125e-18,7.420153346908191e-27,0.00011071858626068498,3.327764572752689e-14,1.357689584346748e-15,8.125553575664256e-05,0.0017136068770520205,4.682602150044443e-08,4.566193919929619e-12,4.178415982129899e-16,7.759677726786731e-16,3.7718553268472414e-17,1.0002867028964923e-15,6.363910172746957e-22,2.9129509614307672e-27,3.607101001878715e-21,7.045849134287709e-50,0.00010381670522985643
1.3233431770330584e-09,0.0024393115802153024,0.11111111111111112,0.0,0.005162163498862923,0.22206268331974638,0.22050150113422065,0.22222217546590103,0.22214108139891087,1.5534457241033366e-18,2.289605841045102e-14,6.921072950059649e-18,7.634865511195566e-27,0.00011056582787612999,3.304744699235634e-14,1.3510502450756236e-15,8.114081956877912e-05,0.0017207210796968207,4.676000544297766e-08,4.595131193975092e-12,4.1722052167784947e-16,7.751105233667976e-16,3.809027591697427e-17,1.0111914762770941e-15,6.5023628705943405e-22,2.9192074229511487e-27,3.648178314275356e-21,7.486005524425244e-50,0.00010425598995763862
1.3299391995886206e-09,0.0024393115802153024,0.11111111111111112,0.0,0.005154890445445407,0.22206232098116302,0.22049439959215042,0.2222221755318219,0.22214119591209316,1.5705410366450684e-18,2.300070742352622e-14,6.95381995032729e-18,7.856969383361967e-27,0.00011041333164006436,3.281967122338358e-14,1.3444555645415207e-15,8.102630636503423e-05,0.0017278226217163919,4.669410621596642e-08,4.6240724642835685e-12,4.166006373506117e-16,7.7425403372410305e-16,3.846334967559342e-17,1.0221515804672805e-15,6.393129782741373e-22,2.927469609981182e-27,3.689337684062404e-21,7.939564189412833e-50,0.00010469457666590513
1.3365352221441827e-09,0.0024393115802153024,0.11111111111111112,0.0,0.0051476302616551865,0.22206195920839342,0.22048731068759775,0.22222217559762614,0.2221413102226673,1.5877253109385476e-18,2.3105073732433788e-14,6.988623989750043e-18,8.076197716221445e-27,0.00011026109736248543,3.2594282956736674e-14,1.3379051449547907e-15,8.091199576938685e-05,0.0017349115262184627,4.662832360391347e-08,4.653017273891443e-12,4.159819429688679e-16,7.733983079329435e-16,3.8837766768036256e-17,1.0331632030438326e-15,6.626602812216222e-22,2.9345059262073706e-27,3.7306431699905756e-21,8.405522874716131e-50,0.00010513246658116998
1.3431312446997448e-09,0.0024393115802153024,0.11111111111111112,0.0,0.00514038292378543,0.22206159800031583,0.22048023439749967,0.2222221756633139,0.22214142433100836,1.604998370468574e-18,2.3209158183469476e-14,7.02115261186703e-18,8.305027567118736e-27,0.00011010912483829848,3.2371245847679064e-14,1.3313985886303887e-15,8.079788740689426e-05,0.0017419878162658635,4.656265739188229e-08,4.681965216452464e-12,4.1536443626527905e-16,7.72543350065236e-16,3.921351943525154e-17,1.0442306027708999e-15,6.364046199509664e-22,2.940925830176429e-27,3.772039306505838e-21,8.88505849521816e-50,0.0001055696609276881
1.3497272672553069e-09,0.0024393115802153024,0.11111111111111112,0.0,0.0051331484081895,0.22206123735581798,0.22047317069883826,0.2222221757288855,0.22214153823749017,1.6223600262451335e-18,2.3312961620755426e-14,7.057113112583796e-18,8.526973557820942e-27,0.00010995741384818385,3.2150526751667446e-14,1.3249355016987167e-15,8.06839809036702e-05,0.0017490515148766521,4.649710736548795e-08,4.71091583379711e-12,4.147481149679562e-16,7.71689164084871e-16,3.959059992627359e-17,1.0553477880092926e-15,6.870077187630968e-22,2.946479582265804e-27,3.813581426214226e-21,9.377303348829677e-50,0.00010600616092746142
1.356323289810869e-09,0.0024393115802153024,0.11111111111111112,0.0,0.00512592669128003,0.2220608772737964,0.2204661195686401,0.22222217579434106,0.22214165194248559,1.6398101004402446e-18,2.3416484886225108e-14,7.08839958752703e-18,8.765546638743631e-27,0.00010980596415943134,3.1932089114294345e-14,1.3185154978645979e-15,8.057027588686412e-05,0.0017561026450242146,4.643167331088838e-08,4.739868751780593e-12,4.1413297680103694e-16,7.708357538538185e-16,3.9969000507734483e-17,1.0665229046426203e-15,6.157821335416655e-22,2.9536906802716396e-27,3.855209185408259e-21,9.883550485776363e-50,0.00010644196780024414
1.362919312366431e-09,0.0024393115802153024,0.11111111111111112,0.0,0.005118717749528045,0.22206051775315624,0.22045908098397632,0.22222217585968088,0.22214176544636638,1.6573484000085845e-18,2.3519728819609345e-14,7.127280163855839e-18,8.985067912362337e-27,0.00010965477552670715,3.171590386429434e-14,1.3121381936854524e-15,8.045677198464135e-05,0.0017631412296373972,4.636635501477608e-08,4.768823485421877e-12,4.1351901948499964e-16,7.699831231350017e-16,4.034871345383576e-17,1.07774320668951e-15,7.416528282463554e-22,2.9597117606201265e-27,3.896996636606154e-21,1.0402544371107042e-49,0.00010687708276354842
1.3695153349219932e-09,0.0024393115802153024,0.11111111111111112,0.0,0.0051115215594621215,0.22206015879281088,0.22045205492196251,0.22222217592490515,0.22214187874950347,1.67497474981929e-18,2.3622694258423624e-14,7.154286641074255e-18,9.242343980971134e-27,0.0001095038476928077,3.150193086333545e-14,1.3058032100239509e-15,8.034346882616474e-05,0.0017701672916005965,4.630115226437022e-08,4.797779735761409e-12,4.1290624073725074e-16,7.691312755955576e-16,4.072973105931718e-17,1.0890285277119884e-15,5.393859446135115e-22,2.9671592116924797e-27,3.938842758234685e-21,1.093640587251037e-49,0.00010731150703264978
1.3761113574775553e-09,0.0024393115802153024,0.11111111111111112,0.0,0.005104338097667609,0.2220598003916815,0.22044504135975868,0.222222175990014,0.2221419918522667,1.6926889463368872e-18,2.3725382037956218e-14,7.201392777453827e-18,9.443870585912293e-27,0.00010935318038932618,3.129015118131382e-14,1.2995101728310408e-15,8.023036604157668e-05,0.0017771808537539052,4.62360648474092e-08,4.826736915802656e-12,4.122946382722854e-16,7.682802148106644e-16,4.111204562201275e-17,1.10034584537318e-15,8.977917791104467e-22,2.9716866906517413e-27,3.980899700178518e-21,1.1482318252634434e-49,0.00010774524182059255
1.3827073800331174e-09,0.0024393115802153024,0.11111111111111112,0.0,0.005097167340785857,0.22205944254869656,0.2204380402745689,0.22222217605500777,0.22214210475502502,1.7104908282397702e-18,2.3827792991257548e-14,7.214465278813844e-18,9.748378296316036e-27,0.00010920277333735427,3.1080509460338476e-14,1.2932587120474487e-15,8.011746326198252e-05,0.0017841819388931626,4.617109255214353e-08,4.855694934363546e-12,4.1168420980243797e-16,7.674299442667907e-16,4.1495649469828843e-17,1.1117506730056303e-15,2.7561352621831935e-22,2.979953754834736e-27,4.022925385485918e-21,1.2045222204040515e-49,0.00010817828833819492
1.3893034025886795e-09,0.0024393115802153024,0.11111111111111112,0.0,0.005090009265513506,0.22205908526279214,0.22043105164364146,0.22222217611988662,0.2221422174581462,1.7283801621969091e-18,2.3929927949130155e-14,7.287721457913805e-18,9.878967025237696e-27,0.0001090526262480256,3.0873019109492156e-14,1.287048461838692e-15,8.000476011943463e-05,0.0017911705697701648,4.610623516732914e-08,4.88465285967516e-12,4.110749530376378e-16,7.66580467364068e-16,4.188053491782667e-17,1.1231458983710599e-15,1.4076627978347576e-21,2.9829190615518405e-27,4.065325920887958e-21,1.2617221807244705e-49,0.00010861064779405456
1.3958994251442416e-09,0.0024393115802153024,0.11111111111111112,0.0,0.005082863848601805,0.22205872853291075,0.22042407544426848,0.2222221761846507,0.22214232996199743,1.7463568363022652e-18,2.4031787740120052e-14,7.253017492280592e-18,1.0330987861804333e-26,0.00010890273882323142,3.0667565914142184e-14,1.2808790606331358e-15,7.989225624691727e-05,0.0017981467690925989,4.604149248222082e-08,4.913611260430246e-12,4.104668656867829e-16,7.657317874203539e-16,4.2266694341281686e-17,1.1347044641705467e-15,-6.682318155956189e-22,2.9940608835852267e-27,4.107396690398755e-21,1.321252499688522e-49,0.00010904232139455349
1.4024954476998037e-09,0.0024393115802153024,0.11111111111111112,0.0,0.005075731066855961,0.22205837235800172,0.2204171116537862,0.22222217624930032,0.22214244226694468,1.7644205210224313e-18,2.4133373190507948e-14,7.417522230940157e-18,1.0197447903680367e-26,0.00010875311075594377,3.0464282403674876e-14,1.274750150995944e-15,7.977995127833228e-05,0.0018051105595244547,4.597686428656622e-08,4.942568000603616e-12,4.098599454562532e-16,7.648839076720096e-16,4.265412004837577e-17,1.14610984404757e-15,3.24651750473715e-21,2.992181941772059e-27,4.150399121502555e-21,1.3806060676409565e-49,0.00010947331034386328
1.4090914702553658e-09,0.0024393115802153024,0.11111111111111112,0.0,0.005068610897134517,0.22205801673702077,0.22041016024957455,0.2222221763138356,0.2221425543733533,1.7825708492015015e-18,2.423468512430221e-14,7.76690896344083e-18,9.521820468966041e-27,0.0001086037417309882,3.026293074272222e-14,1.268661379532152e-15,7.966784484848537e-05,0.0018120619636858035,4.5912350370599937e-08,4.971522792665391e-12,4.092541900514704e-16,7.640368312777809e-16,4.304280436310135e-17,1.1573882383764814e-15,1.1186623991703614e-21,2.994556185122647e-27,4.195596933822088e-21,1.4364818588308342e-49,0.00010990361584395014
1.415687492810928e-09,0.0024393115802153024,0.11111111111111112,0.0,0.005061503316348758,0.22205766166892946,0.2204032212090571,0.2222221763782568,0.22214266628158744,1.800807647039787e-18,2.433572436323263e-14,8.022378386838458e-18,9.126287419320292e-27,0.00010845463142550958,3.006359519116077e-14,1.2626123968612266e-15,7.955593659307345e-05,0.0018190010041529289,4.5847950525038076e-08,5.0004768340972786e-12,4.086495971781723e-16,7.631905613222861e-16,4.343273969452635e-17,1.1688104851181708e-15,7.454732363723669e-22,3.0069669614169022e-27,4.2425438768810575e-21,1.4891457480399583e-49,0.00011033323909457993
