Time (s),Volume (m^3),N2,Ne,X(1),H2(2),CO(3),CO2(4),H2O(5),CH2O(6),HCOOH(7),CH3OH(8),HCOOCH3(9),H*(10),O*(11),OH*(12),H2O*(13),CO*(14),CO2*(15),HCO*(16),HCOO*(17),COOH*(18),HCOOH*(19),CH2O*(20),CH3O*(21),CH3O2*(22),CH3OH*(23),CH4(24),H2X(53)
2.4098794353200888e-11,0.00048144307504249394,0.1557,0.0,0.0013298641493934016,0.6423702391470993,0.2018660558180504,1.5516970981101725e-54,-2.0129369136615686e-75,6.731399977705444e-24,-2.0209618019380974e-70,-2.976155964096171e-19,2.3489707205383003e-29,4.6635571214317196e-05,7.574432058329084e-68,-9.221995134846372e-77,-8.4657441242319665e-78,3.394418194934645e-05,-1.6084649389444308e-61,4.027468018852085e-16,-6.213794857218691e-70,-5.242119061561964e-70,-1.6564693978461657e-74,3.2466175400031893e-19,-2.6240473907510824e-20,-9.819470385756071e-85,-4.2599914107107826e-23,1.5516969372637536e-54,6.443067292581578e-06
2.4201677706148443e-11,0.00048144307504249394,0.1557,0.0,0.0013295358039000162,0.6423701318390537,0.20186591543418067,1.7818392888004485e-54,-2.0412403015487344e-75,6.78171557772177e-24,-2.0602706509081796e-70,-1.7233087448527987e-19,2.445443808126803e-29,4.679687837033395e-05,4.3649451284740966e-67,-8.801856309189063e-77,-8.615415006617224e-78,3.408456581912351e-05,-1.4836122652934487e-61,4.083253429747263e-16,-6.067511652121771e-70,-5.0942730344352916e-70,-1.6899247518781475e-74,1.5425877616410357e-19,1.8909774168728923e-20,-1.0168563081066462e-84,-4.257757658359564e-23,1.7818391404396569e-54,6.469721760165877e-06
2.4304561059096e-11,0.00048144307504249394,0.1557,0.0,0.0013292078680608337,0.6423700247214937,0.20186577508563489,2.0104079264984318e-54,-2.0686610208919843e-75,6.830774946557399e-24,-2.0986852806348365e-70,-2.3124184465999362e-19,2.4127954335994865e-29,4.6957817837233385e-05,7.998333527666012e-67,-8.253984617255322e-77,-8.760474002166096e-78,3.4224914364880824e-05,-1.3502367582697292e-61,4.129419127277303e-16,-5.899513679301189e-70,-4.926148043828286e-70,-1.7227033379250214e-74,2.368966582145708e-19,-4.784552118071354e-21,-1.0524283709369708e-84,-4.2604012245172553e-23,2.0104077914755545e-54,6.496369586687771e-06
2.4407444412043554e-11,0.00048144307504249394,0.1557,0.0,0.0013288803419851405,0.6423699177944918,0.20186563477236966,2.248165041036665e-54,-2.094583852658246e-75,6.880623967374365e-24,-2.1360435489320613e-70,-2.2727102438139067e-19,2.4214340904411425e-29,4.7118389453981466e-05,1.1878775198021738e-66,-7.644001293988318e-77,-8.900031055375511e-78,3.436522763012071e-05,-1.2044836466950441e-61,4.1793495297299924e-16,-5.711045690703e-70,-4.738971684950577e-70,-1.754670037496602e-74,3.065653824773719e-19,-7.839080827701202e-20,-1.0886412685997787e-84,-4.2609617529742256e-23,2.2481649205894867e-54,6.523010780388158e-06
2.451032776499111e-11,0.00048144307504249394,0.1557,0.0,0.001328553225775681,0.6423698110581166,0.20186549449434138,2.5079694104665582e-54,-2.1185323674447755e-75,6.929749189534154e-24,-2.172173767234924e-70,-9.091242974113462e-20,2.54316270520748e-29,4.727859306607297e-05,1.6129815645890107e-66,-7.02028350369189e-77,-9.033205983992429e-78,3.450550565835964e-05,-1.0446729956113458e-61,4.2369705810948823e-16,-5.501818544376594e-70,-4.532476864063532e-70,-1.785679434884024e-74,1.124901437194825e-19,-2.0640348722019812e-20,-1.1254700601944757e-84,-4.254827438556611e-23,2.507969306000871e-54,6.549645349510041e-06
2.4613211117938664e-11,0.00048144307504249394,0.1557,0.0,0.0013282265195286808,0.6423697045124342,0.20186535425150662,2.783815533283169e-54,-2.1402737286356708e-75,6.979080603499197e-24,-2.206911933154673e-70,2.657752130069333e-19,2.808936892506181e-29,4.7438428525508815e-05,2.0601406534306e-66,-6.384331165750616e-77,-9.159235691731079e-78,3.464574849312476e-05,-8.737338708531261e-62,4.3067752847720394e-16,-5.268727534989065e-70,-4.303668808319612e-70,-1.8155952437670282e-74,-2.0869757035363703e-19,-5.610530445444185e-20,-1.1628846987236736e-84,-4.2405374009887706e-23,2.78381544591184e-54,6.576273302298395e-06
2.471609447088622e-11,0.00048144307504249394,0.1557,0.0,0.0013279002233338743,0.6423695981575068,0.20186521404382174,3.054320965636494e-54,-2.1597572694047107e-75,7.027990234598128e-24,-2.240087791080399e-70,5.040416026552905e-19,2.975110251808803e-29,4.7597895690769334e-05,2.5114801292854625e-66,-5.712455914098196e-77,-9.277393320400016e-78,3.478595617796058e-05,-6.948627652586684e-62,4.3706100443136265e-16,-5.0088027226601697e-70,-4.049709417475992e-70,-1.8442758625078905e-74,-4.797259399328764e-19,-2.3306762300364964e-20,-1.2008509168724406e-84,-4.229195777064172e-23,3.0543208961527275e-54,6.602894647000035e-06
2.4818977823833774e-11,0.00048144307504249394,0.1557,0.0,0.0013275743372745238,0.642369491993394,0.20186507387124328,3.328992639196129e-54,-2.17698556945973e-75,7.073649579480391e-24,-2.271519534594911e-70,5.476706120844706e-19,3.005969209694845e-29,4.77569944267952e-05,2.9743369237009423e-66,-4.982559640142272e-77,-9.38692118285384e-78,3.492612875641559e-05,-5.059508890346472e-62,4.4242743654685565e-16,-4.722252000596984e-70,-3.770891443370609e-70,-1.871570332218283e-74,-5.555573130189052e-19,8.933218780183316e-21,-1.2393300573884765e-84,-4.220939732045511e-23,3.328992588604013e-54,6.629509391863484e-06
2.492186117678133e-11,0.00048144307504249394,0.1557,0.0,0.001327248861427449,0.6423693860201517,0.20186493373372766,3.5995831398815264e-54,-2.191844598286026e-75,7.119086184287295e-24,-2.3010172420534118e-70,4.827682818431372e-19,2.9584292364609944e-29,4.791572460496265e-05,3.4503492353155e-66,-4.187093673368819e-77,-9.486989436060146e-78,3.50662662720431e-05,-3.0644073999417326e-62,4.472375528088586e-16,-4.40994165261164e-70,-3.468145454464464e-70,-1.8973200567262728e-74,-4.823996144621549e-19,7.16019974823859e-22,-1.2782791762037806e-84,-4.215749270293953e-23,3.599583109240903e-54,6.656117545138847e-06
2.5024744529728884e-11,0.00048144307504249394,0.1557,0.0,0.001326923795863051,0.6423692802378326,0.20186479363123133,3.8855056970090456e-54,-2.2041454898684583e-75,7.16386271598251e-24,-2.3283937707468358e-70,4.7435042034269e-19,2.966602241922735e-29,4.807408610305837e-05,3.957429319321743e-66,-3.3316253176693948e-77,-9.576759085332665e-78,3.520636876840219e-05,-9.245798644806859e-63,4.523922431163693e-16,-4.073619744703027e-70,-3.1432797793949736e-70,-1.921367486125382e-74,-4.444563036858699e-19,-2.877104219321113e-20,-1.3176512910963413e-84,-4.207097261973926e-23,3.8855056877672044e-54,6.6827191150776776e-06
2.512762788267644e-11,0.00048144307504249394,0.1557,0.0,0.0013265991406453356,0.6423691746464866,0.20186465356371064,4.1472580016777644e-54,-2.2135826986027405e-75,7.214036285861354e-24,-2.3534641848638695e-70,4.918789287043227e-19,2.972789162006477e-29,4.823207880525289e-05,4.457310817714653e-66,-2.4132542275999433e-77,-9.655365563125008e-78,3.5346436289062546e-05,1.2830519423722232e-62,4.577280915275476e-16,-3.7092012066724765e-70,-2.7923642439758494e-70,-1.943558340233286e-74,-4.803428804698525e-19,-1.0373939230365694e-20,-1.3573952778166184e-84,-4.201911081490643e-23,4.147258014512741e-54,6.709314109932861e-06
2.5230511235623994e-11,0.00048144307504249394,0.1557,0.0,0.0013262748958319417,0.64236906924616,0.2018645135311221,4.369321707221044e-54,-2.219901210790785e-75,7.270137397435466e-24,-2.3760343680407904e-70,4.511400779294513e-19,2.901231254455192e-29,4.8389702602076956e-05,4.927725629195031e-66,-1.4381347760703857e-77,-9.721924348132934e-78,3.548646887760127e-05,3.5088935601026473e-62,4.627797444218074e-16,-3.317008957504437e-70,-2.4157719852367796e-70,-1.9637304140588643e-74,-4.573312116465681e-19,7.393227585906081e-21,-1.3974556942233153e-84,-4.20396067242071e-23,4.369321742314907e-54,6.735902537958466e-06
2.533339458857155e-11,0.00048144307504249394,0.1557,0.0,0.0013259510614741685,0.6423689640368965,0.20186437353342207,4.576281695510357e-54,-2.2229426644537213e-75,7.327896723076532e-24,-2.395911922672787e-70,3.298291841646219e-19,2.7690598340904867e-29,4.8546957390397564e-05,5.393798069087155e-66,-4.279416154960963e-78,-9.775593682814028e-78,3.562646657759959e-05,5.796228309845951e-62,4.674276591929444e-16,-2.901692556414786e-70,-2.0180835614655704e-70,-1.981718863789225e-74,-3.6938635728114574e-19,4.0799574746050375e-20,-1.4377726398698823e-84,-4.209722630371618e-23,4.576281753478032e-54,6.762484407409634e-06
2.5436277941519105e-11,0.00048144307504249394,0.1557,0.0,0.001325627637616994,0.6423688590187357,0.20186423357056707,4.791720088997275e-54,-2.2226326465870494e-75,7.385348831827347e-24,-2.412915094514981e-70,3.050870053125168e-19,2.710264036162995e-29,4.870384307339426e-05,5.868178468301186e-66,6.187965097630574e-78,-9.815609885870025e-78,3.576642943263982e-05,8.169401960716506e-62,4.726361973390765e-16,-2.4678138493184555e-70,-1.6038481966304602e-70,-1.99736878495488e-74,-2.671161243912626e-19,-3.668756770736898e-20,-1.4782817353331544e-84,-4.2111629974035875e-23,4.791720170697162e-54,6.789059726542446e-06
2.553916129446666e-11,0.00048144307504249394,0.1557,0.0,0.0013253046242991072,0.6423687541917154,0.20186409364251337,5.0393555339408975e-54,-2.2188708638103845e-75,7.439974380922614e-24,-2.426890747102177e-70,4.471897263825528e-19,2.805582553040707e-29,4.8860359560531776e-05,6.363961010916389e-66,1.704665472282763e-77,-9.841329072013495e-78,3.590635748630991e-05,1.0657536259622412e-61,4.788171788202928e-16,-2.0155775365437017e-70,-1.1733184516661899e-70,-2.0105482060347244e-74,-4.1202941286790007e-19,-3.383547213467341e-20,-1.5189145138311214e-84,-4.202538742106453e-23,5.0393556405226243e-54,6.8156285036138e-06
2.5642044647414215e-11,0.00048144307504249394,0.1557,0.0,0.0013249820215529343,0.6423686495558685,0.20186395374921748,5.315868259727588e-54,-2.211463504521263e-75,7.491082762854681e-24,-2.4376913383901422e-70,6.2258344364259675e-19,2.947887249175079e-29,4.9016506767533705e-05,6.886178638631723e-66,2.8278299662134405e-77,-9.852102845573816e-78,3.604625078220567e-05,1.3273959710859468e-61,4.852232404463341e-16,-1.540249440068675e-70,-7.218723866727784e-71,-2.0211295658540756e-74,-6.265422262108567e-19,5.325818707321415e-21,-1.5595989853593208e-84,-4.188254060580364e-23,5.315868392474072e-54,6.842190746881274e-06
2.574492800036177e-11,0.00048144307504249394,0.1557,0.0,0.0013246598294046601,0.6423685451112263,0.20186381389063576,5.59809108912668e-54,-2.200192317016281e-75,7.541484122333962e-24,-2.4451383182934353e-70,7.3456888503692565e-19,3.034994521457866e-29,4.9172284616359184e-05,7.423935461065918e-66,3.9940693503153436e-77,-9.847140482693856e-78,3.61861093639251e-05,1.600048336995032e-61,4.913079225617066e-16,-1.036572610339648e-70,-2.444020413470786e-71,-2.0289611775770876e-74,-7.191904507301163e-19,-1.3968228147619118e-20,-1.6002594668188464e-84,-4.174992523692956e-23,5.598091249138938e-54,6.868746464603012e-06
2.5847811353309325e-11,0.00048144307504249394,0.1557,0.0,0.0013243380478742599,0.6423684408578164,0.20186367406672462,5.875168503350836e-54,-2.1848887766894855e-75,7.592286361761942e-24,-2.4490129687536913e-70,6.913667632882217e-19,3.001254251748333e-29,4.932769303517737e-05,7.9748756575909e-66,5.210157415865367e-77,-9.825494604330431e-78,3.632593327506789e-05,1.8835025020783424e-61,4.965752940049109e-16,-5.046365031703142e-71,2.589176873780253e-71,-2.033855810097342e-74,-6.871996892685751e-19,-2.712943935407505e-21,-1.640815439879095e-84,-4.1669042824341875e-23,5.875168691709063e-54,6.895295665037598e-06
2.595069470625688e-11,0.00048144307504249394,0.1557,0.0,0.0013240166769755194,0.6423683367956635,0.20186353427744044,6.145459609793734e-54,-2.1653646406423345e-75,7.646199976627857e-24,-2.4490970206154836e-70,7.744172934843305e-19,3.046159499848316e-29,4.948273195834439e-05,8.517774427434473e-66,6.490979210211079e-77,-9.786216341261586e-78,3.6465722559228274e-05,2.1739122038099676e-61,5.025741777059912e-16,5.686208469768737e-72,7.892539733299854e-71,-2.0356315274241617e-74,-6.995201326528217e-19,-7.339823219532118e-20,-1.6811817157175055e-84,-4.1566425303566574e-23,6.145459827193475e-54,6.921838356443925e-06
2.6053578059204435e-11,0.00048144307504249394,0.1557,0.0,0.001323695716716067,0.6423682329247888,0.20186339452273963,6.411797062834462e-54,-2.141420835434768e-75,7.701741006305703e-24,-2.4451447472191496e-70,8.936896525414992e-19,3.1192599041507907e-29,4.9637401326372396e-05,9.054404441276691e-66,7.827987340313799e-77,-9.72823668010607e-78,3.660547726000795e-05,2.4711662487012475e-61,5.08830059772599e-16,6.4506663031128526e-71,1.3437718540726312e-70,-2.034075316065273e-74,-8.711923420879021e-19,-2.095262306159847e-20,-1.721267514664908e-84,-4.145368060589369e-23,6.411797309960143e-54,6.948374547081072e-06
2.615646141215199e-11,0.00048144307504249394,0.1557,0.0,0.0013233751670973985,0.6423681292452109,0.20186325480257866,6.698538802443645e-54,-2.1128621290062265e-75,7.753781242462296e-24,-2.4369423645390705e-70,9.832241925848317e-19,3.18645028089861e-29,4.9791701085905996e-05,9.60513074652287e-66,9.20779794102881e-77,-9.650631240775434e-78,3.674519742100902e-05,2.7792462689367787e-61,5.149558368530983e-16,1.2582042473857061e-70,1.92070973767811e-70,-2.0290009470346616e-74,-9.931805206865914e-19,1.1547453966532389e-20,-1.7609760969856553e-84,-4.130922518396663e-23,6.698539080377877e-54,6.974904245208189e-06
2.6259344765099545e-11,0.00048144307504249394,0.1557,0.0,0.0013230550281149024,0.6423680257569451,0.20186311511691385,6.992811372842324e-54,-2.079494832866986e-75,7.80401361233153e-24,-2.424292726709106e-70,9.7230618188529e-19,3.1815212431283156e-29,4.994563118969653e-05,1.0168713570519824e-65,1.0632353600699621e-76,-9.552552089588339e-78,3.688488308583292e-05,3.098083221070074e-61,5.205543348662395e-16,1.8988141669885204e-70,2.5225189217008695e-70,-2.0202373087090815e-74,-9.701334805172622e-19,-5.3445296266023e-22,-1.8002058924240088e-84,-4.117684399021962e-23,6.992811682660817e-54,7.0014274590843655e-06
2.63622281180471e-11,0.00048144307504249394,0.1557,0.0,0.0013227352997578876,0.6423679224600037,0.20186297546570156,7.315437361546947e-54,-2.041117987584351e-75,7.85232021837442e-24,-2.406976268912832e-70,1.067369409159964e-18,3.2722660743561315e-29,5.009919159657794e-05,1.0762244973499338e-65,1.209685094760739e-76,-9.433052879166822e-78,3.7024534298074645e-05,3.431453289409054e-61,5.267769114181319e-16,2.5669580749315452e-70,3.149190465533035e-70,-2.0075937543198924e-74,-9.839660532648341e-19,-8.17174193272351e-20,-1.838850416684834e-84,-4.097912495871525e-23,7.315437704703041e-54,7.027944196968513e-06
2.6465111470994656e-11,0.00048144307504249394,0.1557,0.0,0.0013224159820096123,0.6423678193543962,0.20186283584889828,7.675263450046409e-54,-1.9975452814501276e-75,7.897924896912104e-24,-2.3847597725208496e-70,1.2874173480103095e-18,3.4908070843358005e-29,5.025238227143746e-05,1.138580353424923e-65,1.3615555730509335e-76,-9.29113574762488e-78,3.716415110133058e-05,3.780230643785619e-61,5.337571751073126e-16,3.2666928401090396e-70,3.804612673352587e-70,-1.990869029717231e-74,-1.2561699861927728e-18,-2.9513039615984e-20,-1.8767982582078487e-84,-4.069425130487872e-23,7.675263828080861e-54,7.054454467119239e-06
2.656799482394221e-11,0.00048144307504249394,0.1557,0.0,0.0013220970748473086,0.6423677164401287,0.20186269626646042,8.043962716812479e-54,-1.9485625974515417e-75,7.942644849773978e-24,-2.3573868331643684e-70,1.4821576215542586e-18,3.6821246713008324e-29,5.0405203185188925e-05,1.201291526631125e-65,1.521419137703358e-76,-9.125695438617347e-78,3.73037335391987e-05,4.1398784481510176e-61,5.406326792773722e-16,4.004764203541857e-70,4.49533237368593e-70,-1.969844463607661e-74,-1.4907889070139258e-18,1.041536250366745e-20,-1.9139320610783665e-84,-4.040181758250081e-23,8.043963130812336e-54,7.08095827779473e-06
2.6670878176889766e-11,0.00048144307504249394,0.1557,0.0,0.001321778578242211,0.6423676137172045,0.20186255671834433,8.407892927550858e-54,-1.893876439351554e-75,7.984981058715225e-24,-2.324549599885701e-70,1.346694879167151e-18,3.628153960097017e-29,5.05576543147469e-05,1.2646743092915682e-65,1.6882176967497426e-76,-8.935376785560273e-78,3.744328165527645e-05,4.510859334340166e-61,5.457061116707839e-16,4.780654189622179e-70,5.220800887117313e-70,-1.9442530681862707e-74,-1.5096360626171057e-18,1.6477555291367366e-19,-1.950127409649089e-84,-4.019607620869134e-23,8.40789337864944e-54,7.107455637252624e-06
2.677376152983732e-11,0.00048144307504249394,0.1557,0.0,0.001321460492159582,0.6423675111856237,0.20186241720450643,8.757856761694054e-54,-1.8332200810335779e-75,8.029853398804184e-24,-2.2859495722760355e-70,1.1720914031147262e-18,3.5189132259708813e-29,5.0709735643004925e-05,1.3283596196429385e-65,1.8615981768496952e-76,-8.718879232573133e-78,3.7582795493146975e-05,4.892385918564858e-61,5.505600757683393e-16,5.5936147261149243e-70,5.980220712097294e-70,-1.913838543578033e-74,-1.2080223951455984e-18,3.781597205523939e-20,-1.9852526646366436e-84,-4.003035082073447e-23,8.757857250945934e-54,7.133946553749907e-06
2.6876644882784876e-11,0.00048144307504249394,0.1557,0.0,0.0013211428165587414,0.642367408845384,0.20186227772490323,9.069373845191481e-54,-1.7663294982025417e-75,8.083952319163194e-24,-2.2412902115804258e-70,1.0595403488699104e-18,3.426564920871115e-29,5.086144715880414e-05,1.3909955067056614e-65,2.0411800390088265e-76,-8.474915865331624e-78,3.772227509639145e-05,5.281162274076169e-61,5.558132911705555e-16,6.442092761866277e-70,6.772009728143969e-70,-1.8783427299408095e-74,-1.0344347319195563e-18,-2.3169263904380982e-20,-2.0191694248448864e-84,-3.9920970961056414e-23,9.069374373321622e-54,7.160431035542768e-06
2.697952823573243e-11,0.00048144307504249394,0.1557,0.0,0.0013208255513930927,0.6423673066964796,0.20186213827949098,9.352692672117577e-54,-1.692969847090357e-75,8.145054257623708e-24,-2.1902938125479917e-70,1.0081714875241943e-18,3.361352820070273e-29,5.1012788856906506e-05,1.4523319519221714e-65,2.225983004908958e-76,-8.202295986068643e-78,3.786172050858872e-05,5.6760414912297305e-61,5.614643595738012e-16,7.32260243659999e-70,7.592682910356017e-70,-1.8375220518694176e-74,-1.021027533459839e-18,1.4844631826186138e-20,-2.051732133935579e-84,-3.984511954872163e-23,9.352693239736252e-54,7.186909090886504e-06
2.7082411588679986e-11,0.00048144307504249394,0.1557,0.0,0.0013205086966101526,0.6423672047389017,0.20186199886822628,9.611019141149053e-54,-1.6129401226494485e-75,8.207793674078173e-24,-2.1327057710876735e-70,7.163380191434955e-19,3.115365196985919e-29,5.1163760737966807e-05,1.5122273242369871e-65,2.4152251872405392e-76,-7.899945622659762e-78,3.800113177331779e-05,6.076210643546979e-61,5.658121687871157e-16,8.23316321981728e-70,8.440259652853959e-70,-1.7911529632396153e-74,-9.281347102030228e-19,2.1383756484074235e-19,-2.082788377348588e-84,-3.9860628329175354e-23,9.611019748785244e-54,7.213380728035386e-06
2.718529494162754e-11,0.00048144307504249394,0.1557,0.0,0.0013201922521515756,0.6423671029726393,0.20186185949106544,9.874547422259249e-54,-1.5260662423256874e-75,8.270139730534734e-24,-2.0682859339824202e-70,4.726203970929057e-19,2.908356870094663e-29,5.131436280851132e-05,1.5724262256167867e-65,2.6076107025721814e-76,-7.566866251655711e-78,3.8140508934141253e-05,6.48494117413612e-61,5.704180952831389e-16,9.16994074793748e-70,9.310922703266429e-70,-1.7390225188202854e-74,-5.165411382098068e-19,4.601337189431809e-20,-2.112180020673699e-84,-3.9856585936239185e-23,9.874548070769097e-54,7.239845955242546e-06
