Time (s),Volume (m^3),N2,Ne,X(1),H2(2),CO(3),CO2(4),H2O(5),CH2O(6),HCOOH(7),CH3OH(8),HCOOCH3(9),H*(10),O*(11),OH*(12),H2O*(13),CO*(14),CO2*(15),HCO*(16),HCOO*(17),COOH*(18),CH2O*(19),CH3O*(20),CH3O2*(21),CH3OH*(22),H2X(48)
5.309350130236569e-10,0.002724645380668153,0.1557,0.0,0.0063810555685772374,0.6408470143718085,0.2019,0.0,0.0,3.393784576897249e-38,0.0,-1.106916933317887e-34,-1.003180034196977e-63,0.00016918031707716403,0.0,0.0,0.0,5.019490897390899e-45,0.0,7.416581201655863e-38,0.0,0.0,-1.282722410195493e-34,2.4308065256089645e-34,0.0,-4.1944039266602374e-36,0.0014683954696519668
5.337761109429091e-10,0.002724645380668153,0.1557,0.0,0.006375285452971395,0.640841166124999,0.2019,0.0,0.0,3.424497163776951e-38,0.0,-4.267235387052604e-35,-1.0396349724519718e-63,0.00016902405467033164,0.0,0.0,0.0,5.375223155237836e-45,0.0,7.668349406473098e-38,0.0,0.0,4.036629336377485e-34,-3.5951809888049575e-34,0.0,-1.5528288131260363e-36,0.00147432184766464
5.366172088621613e-10,0.002724645380668153,0.1557,0.0,0.0063695316820455115,0.640835334429405,0.2019,0.0,0.0,3.4586676916501975e-38,0.0,-5.670611163992514e-35,-1.0752690102259542e-63,0.00016886820533374512,0.0,0.0,0.0,5.742733730200772e-45,0.0,7.92668273453751e-38,0.0,0.0,9.585356880908936e-35,-3.713654458627757e-35,0.0,-2.094022950738941e-36,0.0014802314679271125
5.394583067814135e-10,0.002724645380668153,0.1557,0.0,0.0063637942083498095,0.6408295192375226,0.2019,0.0,0.0,3.4790941990566377e-38,0.0,-1.4817373546003485e-34,-1.1084337075671008e-63,0.0001687127689608003,0.0,0.0,0.0,6.121990659041484e-45,0.0,8.189450251183136e-38,0.0,0.0,-4.272832649075539e-34,5.810091666183145e-34,0.0,-5.637945963021624e-36,0.0014861243779957587
5.422994047006657e-10,0.002724645380668153,0.1557,0.0,0.006358072984627669,0.6408237205020145,0.2019,0.0,0.0,3.506907601891436e-38,0.0,-4.4248962578109407e-35,-1.1452259362916364e-63,0.00016855774538880776,0.0,0.0,0.0,6.512960363636446e-45,0.0,8.437061684150327e-38,0.0,0.0,5.204547815328188e-34,-4.746906377668652e-34,0.0,-1.6035525540661117e-36,0.001492000625289892
5.451405026199179e-10,0.002724645380668153,0.1557,0.0,0.006352367963811886,0.6408179381757055,0.2019,0.0,0.0,3.5498200369188024e-38,0.0,4.339129440775932e-36,-1.1823920246303984e-63,0.0001684031344022483,0.0,0.0,0.0,6.915601415591226e-45,0.0,8.690561117385338e-38,0.0,0.0,4.5566365979462435e-34,-4.603776514732106e-34,0.0,2.8368934591974955e-37,0.0014978602570922348
5.479816005391701e-10,0.002724645380668153,0.1557,0.0,0.00634667909902114,0.6408121722115816,0.2019,0.0,0.0,3.5667166596481536e-38,0.0,-2.0085786038046124e-34,-1.2130355269004316e-63,0.0001682489357358467,0.0,0.0,0.0,7.329872218843533e-45,0.0,8.960737007546657e-38,0.0,0.0,-9.44241867668527e-34,1.1526771766520326e-33,0.0,-7.671329628445472e-36,0.001503703320549381
5.508226984584223e-10,0.002724645380668153,0.1557,0.0,0.006341006343556638,0.640806422562788,0.2019,0.0,0.0,3.583415662175116e-38,0.0,-9.376800417724431e-35,-1.2491303071426496e-63,0.00016809514907747342,0.0,0.0,0.0,7.755741900191972e-45,0.0,9.205487744904886e-38,0.0,0.0,4.27642896225986e-34,-3.3045766723538237e-34,0.0,-3.5135577460726865e-36,0.001509529862672258
5.536637963776745e-10,0.002724645380668153,0.1557,0.0,0.006335349650898904,0.6408006891826269,0.2019,0.0,0.0,3.64246099939669e-38,0.0,1.3395187963764726e-34,-1.2902201830863307e-63,0.00016794177407088466,0.0,0.0,0.0,8.193175670278848e-45,0.0,9.446274956993844e-38,0.0,0.0,1.3620270153462177e-33,-1.5013989130213165e-33,0.0,5.3208493688711246e-36,0.0015153399303365804
5.565048942969267e-10,0.002724645380668153,0.1557,0.0,0.0063297089747047595,0.6407949720245564,0.2019,0.0,0.0,3.662668545616565e-38,0.0,-2.374823396202815e-34,-1.316998023836287e-63,0.00016778881031830964,0.0,0.0,0.0,8.642130277606188e-45,0.0,9.729110820557457e-38,0.0,0.0,-1.627034170720731e-33,1.873496822413285e-33,0.0,-9.082348587267172e-36,0.0015211335702833004
5.593459922161788e-10,0.002724645380668153,0.1557,0.0,0.006324084268804423,0.6407892710421883,0.2019,0.0,0.0,3.6494602949642804e-38,0.0,-2.7060815801935053e-34,-1.3483804837479523e-63,0.00016763625738289338,0.0,0.0,0.0,9.102576441826274e-45,0.0,9.979059692477676e-38,0.0,0.0,-4.022751415620864e-34,6.831405709343908e-34,0.0,-1.0361512688239168e-35,0.0015269108291190519
5.62187090135431e-10,0.002724645380668153,0.1557,0.0,0.006318475487198774,0.6407835861892868,0.2019,0.0,0.0,3.7305792109976794e-38,0.0,3.5226784410840625e-34,-1.3972100090134455e-63,0.00016748411479100388,0.0,0.0,0.0,9.574484363490302e-45,0.0,1.0191228085006964e-37,0.0,0.0,3.217368289968548e-33,-3.5835420199422106e-33,0.0,1.3798874242097693e-35,0.0015326717533165918
5.650281880546832e-10,0.002724645380668153,0.1557,0.0,0.006312882584056724,0.6407779174197663,0.2019,0.0,0.0,3.7803801839104955e-38,0.0,-1.4303091180044255e-34,-1.4206028838768912e-63,0.00016733238203441074,0.0,0.0,0.0,1.0057802039740594e-44,0.0,1.048815881917399e-37,0.0,0.0,-1.9693098149056823e-33,2.1176409821474996e-33,0.0,-5.4105717976325903e-36,0.0015384163892152357
5.678692859739354e-10,0.002724645380668153,0.1557,0.0,0.006307305513712734,0.6407722646876913,0.2019,0.0,0.0,3.702907021258841e-38,0.0,-7.130289007314527e-34,-1.434700632275274e-63,0.0001671810585723424,0.0,0.0,0.0,1.0552498289564698e-44,0.0,1.0768138650944792e-37,0.0,0.0,-3.107947909625072e-33,3.848374792827261e-33,0.0,-2.7510161311944014e-35,0.0015441447830212929
5.707103838931876e-10,0.002724645380668153,0.1557,0.0,0.0063017442306644465,0.6407666279472738,0.2019,0.0,0.0,3.792970638129893e-38,0.0,5.895992496396676e-34,-1.493990175754586e-63,0.00016703014383342947,0.0,0.0,0.0,1.1058560658790681e-44,0.0,1.0926661702719037e-37,0.0,0.0,6.21737572332823e-33,-6.830105546038125e-33,0.0,2.3016070945856074e-35,0.0015498569808084929
5.735514818124398e-10,0.002724645380668153,0.1557,0.0,0.00629619868957042,0.6407610071528717,0.2019,0.0,0.0,3.94311664660333e-38,0.0,3.8022014119981314e-34,-1.5217973844056468e-63,0.00016687963721753998,0.0,0.0,0.0,1.1575928596103176e-44,0.0,1.1219344720937472e-37,0.0,0.0,-2.3303128682499127e-34,-1.6219840085761503e-34,0.0,1.489077865003995e-35,0.00155555302851841
5.76392579731692e-10,0.002724645380668153,0.1557,0.0,0.00629066884524797,0.6407554022589892,0.2019,0.0,0.0,3.7591838239919455e-38,0.0,-1.5696437475040148e-33,-1.4823638876279216e-63,0.00016672953809751268,0.0,0.0,0.0,1.2104553374137092e-44,0.0,1.1587698192959651e-37,0.0,0.0,-9.604754478096415e-33,1.1235002867075254e-32,0.0,-6.072509093778431e-35,0.0015612329719608873
5.792336776509442e-10,0.002724645380668153,0.1557,0.0,0.006285154652671126,0.6407498132202738,0.2019,0.0,0.0,3.774951468082487e-38,0.0,4.693338731974099e-34,-1.5428459169986884e-63,0.0001665798458207943,0.0,0.0,0.0,1.2644453484195326e-44,0.0,1.1670489169693925e-37,0.0,0.0,9.154636260424907e-33,-9.642459172214301e-33,0.0,1.836776612234663e-35,0.00156689685681445
5.820747755701964e-10,0.002724645380668153,0.1557,0.0,0.006279656066968655,0.6407442399915166,0.2019,0.0,0.0,4.1738872474120636e-38,0.0,1.9238514579203417e-33,-1.591589130348607e-63,0.00016643055971098613,0.0,0.0,0.0,1.3195571007993114e-44,0.0,1.1880984616898683e-37,0.0,0.0,7.936360617375125e-33,-9.935106262708125e-33,0.0,7.476698321707337e-35,0.0015725447286267273
5.849158734894486e-10,0.002724645380668153,0.1557,0.0,0.006274173043422209,0.6407386825276492,0.2019,0.0,0.0,3.8932266392752334e-38,0.0,-2.7173089451418812e-33,-1.4030898519284818e-63,0.00016628167906930497,0.0,0.0,0.0,1.3757805296692438e-44,0.0,1.244499396894068e-37,0.0,0.0,-2.1760893353737769e-32,2.4583307286985428e-32,0.0,-1.0523486320576508e-34,0.001578176632814855
5.877569714087008e-10,0.002724645380668153,0.1557,0.0,0.006268705537464515,0.6407331407837449,0.2019,0.0,0.0,3.568011949189527e-38,0.0,-1.1418609986153939e-33,-1.402685283128412e-63,0.00016613320317596282,0.0,0.0,0.0,1.4331217769294487e-44,0.0,1.2487749881284066e-37,0.0,0.0,6.242275254152625e-33,-5.056441545803505e-33,0.0,-4.409959767133381e-35,0.001583792614665892
5.90598069327953e-10,0.002724645380668153,0.1557,0.0,0.006263253504677679,0.6407276147150158,0.2019,0.0,0.0,4.4386349003842584e-38,0.0,5.275993691369747e-33,-1.42407468899506e-63,0.00016598513129147086,0.0,0.0,0.0,1.4915801592304817e-44,0.0,1.2402098209711422e-37,0.0,0.0,3.0944335649568073e-32,-3.6425255496164725e-32,0.0,2.047915801694462e-34,0.0015893927193372194
5.934391672472052e-10,0.002724645380668153,0.1557,0.0,0.006257816900791549,0.640722104276813,0.2019,0.0,0.0,4.3278438062326103e-38,0.0,-2.874395766046052e-33,-8.818003309935873e-64,0.0001658374626578709,0.0,0.0,0.0,1.5511341858761528e-44,0.0,1.3291451258541636e-37,0.0,0.0,-3.7093606921408426e-32,4.007920217004873e-32,0.0,-1.1134168068794555e-34,0.0015949769918569485
5.962802651664574e-10,0.002724645380668153,0.1557,0.0,0.006252395681682156,0.6407166094246246,0.2019,0.0,0.0,3.03237528977522e-38,0.0,-6.749194468323338e-33,-4.691406783575774e-64,0.00016569019649989876,0.0,0.0,0.0,1.6117915106485535e-44,0.0,1.3545103535649776e-37,0.0,0.0,-1.9302989816360341e-32,2.631360472789091e-32,0.0,-2.6155206057448614e-34,0.0016005454771243156
5.991213630857095e-10,0.002724645380668153,0.1557,0.0,0.0062469898033702025,0.6407111301140758,0.2019,0.0,0.0,4.4656587204345377e-38,0.0,1.0379552502633837e-32,7.25834289998729e-65,0.0001655433320260836,0.0,0.0,0.0,1.6735695655363842e-44,0.0,1.2718690108464024e-37,0.0,0.0,7.937378887887801e-32,-9.01562486909501e-32,0.0,4.027697859296221e-34,0.0016060982199100837
6.019624610049617e-10,0.002724645380668153,0.1557,0.0,0.00624159922201965,0.640705666300927,0.2019,0.0,0.0,5.555362830633603e-38,0.0,2.4244083782884276e-33,1.3244265695891722e-63,0.00016539686842978652,0.0,0.0,0.0,1.7364288022500834e-44,0.0,1.3892958000970308e-37,0.0,0.0,-3.566696524532109e-32,3.314826988338495e-32,0.0,9.412698295544903e-35,0.0016116352648569334
6.048035589242139e-10,0.002724645380668153,0.1557,0.0,0.00623622389393633,0.6407002179410739,0.2019,0.0,0.0,2.2170295560187262e-38,0.0,-2.0136718633558187e-32,4.3021469306419957e-63,0.00016525080489018172,0.0,0.0,0.0,1.8003618339191376e-44,0.0,1.516221676391814e-37,0.0,0.0,-1.036051521508256e-31,1.24522508329164e-31,0.0,-7.807766921808167e-34,0.0016171566564798581
6.076446568434661e-10,0.002724645380668153,0.1557,0.0,0.006230863775566633,0.6406947849905456,0.2019,0.0,0.0,3.3263264986843134e-38,0.0,1.2590680152833594e-32,7.669466166585532e-63,0.00016510514057318354,0.0,0.0,0.0,1.8654300734979518e-44,0.0,1.2960355120152518e-37,0.0,0.0,1.499292943359014e-31,-1.6300873888637237e-31,0.0,4.886363384586136e-34,0.001622662439166552
6.104857547627183e-10,0.002724645380668153,0.1557,0.0,0.00622551882349625,0.6406893674055048,0.2019,0.0,0.0,8.308019547551783e-38,0.0,2.393280845231082e-32,1.1582800988952455e-62,0.00016495987463232273,0.0,0.0,0.0,1.9315821364589338e-44,0.0,1.3571369538841784e-37,0.0,0.0,4.91338520691681e-32,-7.39950985040629e-32,0.0,9.282541588933328e-34,0.0016281526571777973
6.133268526819705e-10,0.002724645380668153,0.1557,0.0,0.006220188994448942,0.6406839651422461,0.2019,0.0,0.0,2.1570516079625384e-38,0.0,-4.227024190782491e-32,2.822667750609367e-62,0.0001648150062095736,0.0,0.0,0.0,1.998745207705238e-44,0.0,1.7704478012236758e-37,0.0,0.0,-2.9899082625476754e-31,3.429002222086709e-31,0.0,-1.6393175287250623e-33,0.0016336273546478524
6.161679506012227e-10,0.002724645380668153,0.1557,0.0,0.006214874245285403,0.6406785781571961,0.2019,0.0,0.0,-1.2163889648082494e-38,0.0,-6.545455986258967e-33,4.105814597748478e-62,0.00016467053443613674,0.0,0.0,0.0,2.0670573359341169e-44,0.0,1.4012854876803492e-37,0.0,0.0,1.6981857887821033e-31,-1.6301990902674095e-31,0.0,-2.5330653472068374e-34,0.0016390865755848295
6.190090485204749e-10,0.002724645380668153,0.1557,0.0,0.006209574533002111,0.6406732064069113,0.2019,0.0,0.0,1.2658444207574536e-37,0.0,7.918477333261671e-32,6.91296251170848e-62,0.0001645264584331777,0.0,0.0,0.0,2.136515480574357e-44,0.0,1.090357660534761e-37,0.0,0.0,3.7368970213258335e-31,-4.559458637237071e-31,0.0,3.071188095979997e-33,0.001644530363871081
6.218501464397271e-10,0.002724645380668153,0.1557,0.0,0.006204289814730268,0.6406678498480789,0.2019,0.0,0.0,6.87275498358809e-38,0.0,-5.479042656397086e-32,1.3993184787540185e-61,0.0001643827773125253,0.0,0.0,0.0,2.2068722230372384e-44,0.0,2.08229923166815e-37,0.0,0.0,-6.104377105808229e-31,6.673532182392104e-31,0.0,-2.1253224318126936e-33,0.0016499587632635754
6.246912443589793e-10,0.002724645380668153,0.1557,0.0,0.0061990200477347645,0.6406625084375158,0.2019,0.0,0.0,-1.2787284172014393e-37,0.0,-9.440065294411476e-32,1.9855084102684536e-61,0.0001642394901773316,0.0,0.0,0.0,2.278329545201443e-44,0.0,1.8732667844093144e-37,0.0,0.0,-1.372456576029785e-31,2.3530664848971985e-31,0.0,-3.660361614057523e-33,0.001655371817394274
6.303734401974837e-10,0.002724645380668153,0.1557,0.0,0.006188525197294861,0.6406518708891056,0.2019,0.0,0.0,-9.718414011854064e-37,0.0,-9.183144477824304e-31,9.05304483468412e-62,0.00016395409423616613,0.0,0.0,0.0,1.2866916698528556e-43,0.0,2.621789451839058e-35,0.0,0.0,9.247782605319856e-31,2.908247819436695e-32,0.0,-3.557150089071911e-32,0.001666152063775341
6.354874164521376e-10,0.002724645380668153,0.1557,0.0,0.0061791305392479325,0.6406423484720233,0.2019,0.0,0.0,7.998916257283623e-37,0.0,-1.684412267123005e-30,-5.441436965261341e-59,0.00016369857616585395,0.0,0.0,0.0,6.173506619829383e-43,0.0,9.951838260857522e-35,0.0,0.0,1.4560603336683005e-30,2.9342638932132373e-31,0.0,-6.517473774376615e-32,0.0016758022398925818
6.406013927067915e-10,0.002724645380668153,0.1557,0.0,0.006169783664728101,0.6406328744695838,0.2019,0.0,0.0,6.063628651156269e-36,0.0,-1.6618187863968034e-30,-4.224784878809712e-58,0.00016344432032645205,0.0,0.0,0.0,1.9211157997783312e-42,0.0,2.2411437602283645e-34,0.0,0.0,4.913598243958342e-30,-3.187889065408337e-30,0.0,-6.412053347002245e-32,0.0016854033702518151
6.457153689614455e-10,0.002724645380668153,0.1557,0.0,0.006160484329214329,0.6406234486345309,0.2019,0.0,0.0,1.2760736231553764e-35,0.0,-1.742377979201953e-30,-8.079227502969627e-58,0.00016319132124845186,0.0,0.0,0.0,4.2684202486759084e-42,0.0,3.5105261336223616e-34,0.0,0.0,2.506516464853729e-30,-6.974342690736664e-31,0.0,-6.70679929500818e-32,0.0016949557048435873
6.508293452160994e-10,0.002724645380668153,0.1557,0.0,0.006151232289518065,0.6406140707209169,0.2019,0.0,0.0,1.8464433404478049e-35,0.0,-2.0447104789744228e-30,-7.780766241441921e-58,0.00016293957341270417,0.0,0.0,0.0,7.666093504165855e-42,0.0,4.602045898088999e-34,0.0,0.0,-7.927392006530328e-31,2.9156118635275026e-30,0.0,-7.864081565958938e-32,0.0017044594923755986
6.559433214707533e-10,0.002724645380668153,0.1557,0.0,0.0061420273037688915,0.6406047404840903,0.2019,0.0,0.0,2.3131855926958788e-35,0.0,-1.4443193008960052e-30,-9.702466673706173e-58,0.00016268907125794853,0.0,0.0,0.0,1.1860269193396886e-41,0.0,5.483798755686113e-34,0.0,0.0,3.8052308499436184e-30,-2.3062547605650083e-30,0.0,-5.522826266550025e-32,0.0017139149802795274
6.610572977254072e-10,0.002724645380668153,0.1557,0.0,0.006132869131400966,0.6405954576806873,0.2019,0.0,0.0,2.7796160371881035e-35,0.0,-1.4097339326274173e-30,-1.5553981498160247e-57,0.00016243980918760492,0.0,0.0,0.0,1.6717928635729284e-41,0.0,6.362454161693918e-34,0.0,0.0,2.8414804640316467e-30,-1.3786469365394038e-30,0.0,-5.376359860977566e-32,0.0017233224147177972
6.661712739800612e-10,0.002724645380668153,0.1557,0.0,0.006123757533140165,0.6405862220686205,0.2019,0.0,0.0,3.217504847345426e-35,0.0,-2.3567387509451436e-30,-7.000250060536469e-58,0.0001621917815759101,0.0,0.0,0.0,2.2264179028205254e-41,0.0,7.36877617666151e-34,0.0,0.0,-2.2811592631116373e-30,4.727479201888529e-30,0.0,-9.035020237726557e-32,0.0017326820405902945
6.712852502347151e-10,0.002724645380668153,0.1557,0.0,0.006114692270991895,0.640577033407071,0.2019,0.0,0.0,3.7488967007694735e-35,0.0,-1.7143400075497573e-30,-3.22588487468491e-58,0.0001619449827734387,0.0,0.0,0.0,2.865247541179521e-41,0.0,8.456454129550073e-34,0.0,0.0,4.3991837004559744e-30,-2.6204488197674187e-30,0.0,-6.52779691087127e-32,0.0017419941015410349
6.76399226489369e-10,0.002724645380668153,0.1557,0.0,0.006105673108229499,0.640567891456478,0.2019,0.0,0.0,4.3900639650652505e-35,0.0,-1.009620670862864e-30,-1.728140101315745e-57,0.00016169940711208605,0.0,0.0,0.0,3.5952420844762436e-41,0.0,9.505509062216767e-34,0.0,0.0,5.100873956909811e-30,-4.054446286741452e-30,0.0,-3.780141215797161e-32,0.0017512588399647836
6.815132027440229e-10,0.002724645380668153,0.1557,0.0,0.006096699809383171,0.6405587959785304,0.2019,0.0,0.0,4.830401107531138e-35,0.0,-2.5343892300684715e-30,-7.928333173737304e-58,0.0001614550489095688,0.0,0.0,0.0,4.412270899836398e-41,0.0,1.0514589231783103e-33,0.0,0.0,-4.905127367952629e-30,7.535215234487145e-30,0.0,-9.679836042620519e-32,0.0017604764970136281
6.866271789986769e-10,0.002724645380668153,0.1557,0.0,0.006087772140229369,0.6405497467361586,0.2019,0.0,0.0,5.246441293298941e-35,0.0,-2.0972454477434214e-30,4.59792182809523e-58,0.00016121190247349256,0.0,0.0,0.0,5.307140990885929e-41,0.0,1.1495193697084314e-33,0.0,0.0,3.670031027594625e-30,-1.4942906000471534e-30,0.0,-7.969692433161922e-32,0.0017696473126035072
6.917411552533308e-10,0.002724645380668153,0.1557,0.0,0.006078889867780654,0.6405407434935255,0.2019,0.0,0.0,5.94638779508652e-35,0.0,-2.0793418941745593e-31,-2.4582509256097516e-57,0.00016096996210502194,0.0,0.0,0.0,6.276231076838508e-41,0.0,1.2451749300074838e-33,0.0,0.0,9.557821790703458e-30,-9.34490095975177e-30,0.0,-6.291240817635536e-33,0.0017787715254206932
6.968551315079847e-10,0.002724645380668153,0.1557,0.0,0.006070052760275941,0.6405317860160193,0.2019,0.0,0.0,6.37520084323283e-35,0.0,-2.6097313196660166e-30,-1.5867133773464228e-57,0.00016072922210219026,0.0,0.0,0.0,7.32212351051608e-41,0.0,1.345891607062187e-33,0.0,0.0,-8.346220557735902e-30,1.1053852787409668e-29,0.0,-9.931051381887198e-32,0.0017878493729282378
7.019691077626386e-10,0.002724645380668153,0.1557,0.0,0.006061260587171119,0.6405228740702448,0.2019,0.0,0.0,6.637339921830497e-35,0.0,-3.300496797932112e-30,2.4154000494707823e-57,0.00016048967676288248,0.0,0.0,0.0,8.448738939090556e-41,0.0,1.449977993708788e-33,0.0,0.0,2.650391085676508e-31,3.159878254588458e-30,0.0,-1.259368765251447e-31,0.0017968810913723673
7.070830840172926e-10,0.002724645380668153,0.1557,0.0,0.0060525131191299965,0.6405140074240161,0.2019,0.0,0.0,7.538789737561987e-35,0.0,9.94684883742509e-31,-2.8403336100165084e-57,0.00016025132038752492,0.0,0.0,0.0,9.656775023575313e-41,0.0,1.546911187138457e-33,0.0,0.0,1.822012633503495e-29,-1.9257216125793864e-29,0.0,4.078264830807506e-32,0.0018058669157888475
7.121970602719465e-10,0.002724645380668153,0.1557,0.0,0.00604381012801556,0.6405051858463487,0.2019,0.0,0.0,8.08065063352928e-35,0.0,-1.8348956691114763e-30,-4.17609076606699e-57,0.0001600141472815101,0.0,0.0,0.0,1.094394118552019e-40,0.0,1.644605356955405e-33,0.0,0.0,-1.149807467335114e-29,1.3400095832513426e-29,0.0,-6.885086126344185e-32,0.0018148070800092994
7.173110365266004e-10,0.002724645380668153,0.1557,0.0,0.006035151386881505,0.6404964091074524,0.2019,0.0,0.0,7.912267464953544e-35,0.0,-5.924232133533258e-30,6.037116922887512e-57,0.000159778151757382,0.0,0.0,0.0,1.2307695650674184e-40,0.0,1.7485688016921058e-33,0.0,0.0,-1.0186299770620222e-29,1.6335978781025183e-29,0.0,-2.2727452743422604e-31,0.001823701816667482
7.224250127812544e-10,0.002724645380668153,0.1557,0.0,0.006026536669964033,0.6404876769787248,0.2019,0.0,0.0,9.019264278729329e-35,0.0,2.219032791570289e-30,-1.3269171734718235e-57,0.0001595433281368027,0.0,0.0,0.0,1.374751114137264e-40,0.0,1.8432589341091492e-33,0.0,0.0,3.318705778338691e-29,-3.5496729061194066e-29,0.0,8.870507578080482e-32,0.001832551357205534
7.275389890359083e-10,0.002724645380668153,0.1557,0.0,0.006017965752673868,0.6404789892327423,0.2019,0.0,0.0,1.0055148215762149e-34,0.0,1.3115859095405852e-30,-1.0641527029868434e-56,0.0001593096707523225,0.0,0.0,0.0,1.5264251371427122e-40,0.0,1.9372025987050403e-33,0.0,0.0,-9.378943210051438e-30,8.011747655637737e-30,0.0,5.357193212732805e-32,0.0018413559318801796
7.326529652905622e-10,0.002724645380668153,0.1557,0.0,0.006009438411588503,0.6404703456432553,0.2019,0.0,0.0,9.05460232408877e-35,0.0,-1.0831637682378659e-29,1.1553504071756163e-56,0.00015907717394897071,0.0,0.0,0.0,1.6858215630664103e-40,0.0,2.0461356819625476e-33,0.0,0.0,-3.598105959819835e-29,4.722776077938666e-29,0.0,-4.172001389140943e-31,0.0018501157697688952
7.377669415452161e-10,0.002724645380668153,0.1557,0.0,0.0060009544244446385,0.6404617459851798,0.2019,0.0,0.0,1.013284013724069e-34,0.0,1.552771159017423e-30,6.756604007096934e-57,0.0001588458320856861,0.0,0.0,0.0,1.8528879529191643e-40,0.0,2.1419242117147215e-33,0.0,0.0,5.426496017593195e-29,-5.588331093934877e-29,0.0,6.333639369541282e-32,0.0018588310987760431
