Time (s),Volume (m^3),N2,Ne,X(1),H2(2),CO(3),CO2(4),H2O(5),CH2O(6),HCOOH(7),CH3OH(8),HCOOCH3(9),H*(10),O*(11),OH*(12),H2O*(13),CO*(14),CO2*(15),HCO*(16),HCOO*(17),COOH*(18),CH2O*(19),CH3O*(20),CH3O2*(21),CH3OH*(22),H2X(48)
2.6869595960914264e-10,0.0006811613451670383,0.0915567593028733,0.0,0.0014137241571289434,0.4509837664885946,2.5793347688490815e-38,0.45690061167566215,1.1195691586385265e-18,3.3799750333445356e-27,7.857148635029813e-14,5.971933145628445e-27,9.781291213178715e-45,6.414229797333112e-05,4.625133336070729e-18,7.421946221933603e-22,4.0649361002503836e-19,6.150880248068138e-18,6.652856515348342e-10,1.0578023099222938e-21,8.939195237659419e-23,9.63278880581307e-16,2.669328354543593e-25,5.400827766863744e-30,1.0422999729082673e-30,2.266458860714031e-28,0.0005267907184392072
2.699826596980687e-10,0.0006811613451670383,0.0915567593028733,0.0,0.0014118577769910694,0.4509818586083943,2.6067386958433654e-38,0.4569006116765408,1.1256942789645098e-18,3.4268089497756935e-27,7.8961347358227e-14,6.0840996644862065e-27,1.0063926846957128e-44,6.405929960737492e-05,4.641185223457145e-18,7.421696469001772e-22,4.071440354125099e-19,6.173698310563659e-18,6.644066132799342e-10,1.0671441163055303e-21,8.721203463617531e-23,9.632661982564575e-16,2.705922082450949e-25,5.474990085678855e-30,1.0464528875935427e-30,2.308725858125908e-28,0.0005287400978220751
2.712693597869947e-10,0.0006811613451670383,0.0915567593028733,0.0,0.0014099956946071772,0.45097995510389277,2.63427817215624e-38,0.45690061167741736,1.1318205985142872e-18,3.47399515792744e-27,7.935069891218619e-14,6.197655195560418e-27,1.035295317583407e-44,6.397645712684416e-05,4.657194758897195e-18,7.421450500764777e-22,4.0778428963904604e-19,6.196465028112843e-18,6.635295996750056e-10,1.076507335376437e-21,8.861406671673149e-23,9.632535067967557e-16,2.7427839595815835e-25,5.5496957346365164e-30,1.050590251193834e-30,2.3515084915701813e-28,0.0005306850235635122
2.7255605987592075e-10,0.0006811613451670383,0.0915567593028733,0.0,0.0014081378989733765,0.4509780559644602,2.6619530207085876e-38,0.45690061167829205,1.1379480463670463e-18,3.521533662834789e-27,7.973954197222665e-14,6.312607243691313e-27,1.0648472864116995e-44,6.389377128027524e-05,4.673162095666989e-18,7.4212081910577535e-22,4.08414463591137e-19,6.219180574157948e-18,6.626546055178681e-10,1.0858917540582124e-21,8.893608983379936e-23,9.63240806389925e-16,2.7799138930885455e-25,5.624944559605489e-30,1.0547121272156875e-30,2.3948093888460466e-28,0.000532625505918876
2.738427599648468e-10,0.0006811613451670383,0.0915567593028733,0.0,0.00140628437915702,0.4509761611795156,2.689763064756079e-38,0.45690061167916457,1.1440765522934202e-18,3.569424460140273e-27,8.012787750284672e-14,6.428963279408754e-27,1.0950589492595555e-44,6.381124277048197e-05,4.68908738640854e-18,7.420969418668556e-22,4.090346474309047e-19,6.2418451214728664e-18,6.61781625640694e-10,1.0952971610984357e-21,8.696185552268267e-23,9.63228097217735e-16,2.8173117829133115e-25,5.700736381103959e-30,1.0588185788192883e-30,2.4386311629749206e-28,0.0005345615551180058
2.751294600537728e-10,0.0006811613451670383,0.0915567593028733,0.0,0.001404435124294655,0.4509742707385249,2.7177081278906866e-38,0.45690061168003515,1.1502060467499293e-18,3.6176675362080785e-27,8.051570647270122e-14,6.54673073879875e-27,1.125940755328735e-44,6.372887225646634e-05,4.70497078313077e-18,7.420734067137396e-22,4.096449306012633e-19,6.264458842166529e-18,6.609106549090051e-10,1.104723344287161e-21,8.826446168110765e-23,9.632153794562612e-16,2.854977521878367e-25,5.777070968623131e-30,1.0629096688226352e-30,2.4829764121565053e-28,0.0005364931813653572
2.7641616014269886e-10,0.0006811613451670383,0.0915567593028733,0.0,0.0014025901235900624,0.45097238463100026,2.745788034042086e-38,0.45690061168090373,1.1563364608734596e-18,3.666262868235698e-27,8.090302985441432e-14,6.665917023361557e-27,1.1575032448429208e-44,6.364666035524909e-05,4.720812437217861e-18,7.420502024582915e-22,4.10245401831061e-19,6.2870219076862525e-18,6.600416882207343e-10,1.1141700950312924e-21,8.859509230552591e-23,9.632026532760542e-16,2.8929109957866868e-25,5.853948122060779e-30,1.0669854597058096e-30,2.527847719721619e-28,0.0005384203948401336
2.777028602316249e-10,0.0006811613451670383,0.0915567593028733,0.0,0.001400749366312376,0.4509705028464995,2.774002607478986e-38,0.4569006116817703,1.1624677264757787e-18,3.715210424367147e-27,8.128984862426897e-14,6.786529499900375e-27,1.1897570495188951e-44,6.356460764362331e-05,4.736612499431234e-18,7.420273183511906e-22,4.1083614914020643e-19,6.3095344888210655e-18,6.591747205052976e-10,1.1236372066646947e-21,8.663314729862548e-23,9.631899188423103e-16,2.9311120835091065e-25,5.9313676190101146e-30,1.0710460136152347e-30,2.5732476540969272e-28,0.0005403432056964134
2.7898956032055093e-10,0.0006811613451670383,0.0915567593028733,0.0,0.0013989128417942758,0.4509686253746242,2.802351672810355e-38,0.4569006116826349,1.1685997760380904e-18,3.7645101638034724e-27,8.167616376194579e-14,6.908575500403294e-27,1.222712892024904e-44,6.348271465983413e-05,4.752371119910288e-18,7.4200474406347475e-22,4.1141725984477503e-19,6.331996755704965e-18,6.583097467227077e-10,1.133124471534706e-21,8.789300150025694e-23,9.631771763151334e-16,2.969580657073468e-25,6.009329185836914e-30,1.075091392367697e-30,2.6191787687670698e-28,0.0005422616240632768
2.8027626040947697e-10,0.0006811613451670383,0.0915567593028733,0.0,0.0013970805394302583,0.45096675220501947,2.8308350549865756e-38,0.4569006116834975,1.1747325427056214e-18,3.814162036909512e-27,8.206197625036609e-14,7.032062321915821e-27,1.2563815858287882e-44,6.340098190518814e-05,4.768088448180383e-18,7.41982469671026e-22,4.11988820562096e-19,6.354408877820159e-18,6.574467618627453e-10,1.1426316854392088e-21,8.835248740064128e-23,9.631644258497482e-16,3.0083165817598466e-25,6.087832578606011e-30,1.079121657454431e-30,2.6656436022331664e-28,0.0005441756600449251
2.81562960498403e-10,0.0006811613451670383,0.0915567593028733,0.0,0.0013952524486749752,0.450964883327373,2.8594525793005246e-38,0.4569006116843581,1.1808659602822494e-18,3.8641659853236085e-27,8.244728707541703e-14,7.156997226442987e-27,1.290774035713397e-44,6.331940984559502e-05,4.783764633155095e-18,7.419604856386437e-22,4.125509172158198e-19,6.376771024000256e-18,6.565857609441435e-10,1.1521586463430169e-21,8.624002345444834e-23,9.631516675966518e-16,3.047319716185428e-25,6.1668775354994786e-30,1.0831368700451994e-30,2.712644677982821e-28,0.0005460853237208018
2.8284966058732904e-10,0.0006811613451670383,0.0915567593028733,0.0,0.001393428559041641,0.4509630187314139,2.8882040713885653e-38,0.4569006116852167,1.1869999632251667e-18,3.914521942066283e-27,8.283209722571149e-14,7.283387440846188e-27,1.3259012372021002e-44,6.323799891304504e-05,4.7993998231362735e-18,7.419387828034049e-22,4.1310363504096577e-19,6.399083362433429e-18,6.557267390138021e-10,1.161705150977007e-21,8.748580597742649e-23,9.63138901701816e-16,3.0865899123912447e-25,6.246463739192883e-30,1.0871370909921461e-30,2.760184504458101e-28,0.0005479906251457082
2.841363606762551e-10,0.0006811613451670383,0.0915567593028733,0.0,0.0013916088601005007,0.45096115840691237,2.917089357231467e-38,0.4569006116860734,1.1931344866395807e-18,3.965229831644679e-27,8.321640769246422e-14,7.411240156727872e-27,1.3617742763125609e-44,6.315674950702429e-05,4.8149941658220036e-18,7.419173523604131e-22,4.1364705858894704e-19,6.42134606066553e-18,6.548696911460586e-10,1.1712709993989173e-21,8.821889360581189e-23,9.631261283068618e-16,3.1261270159358727e-25,6.32659090342241e-30,1.0911223808336851e-30,2.808265575018826e-28,0.0005498915743499169
2.854230607651811e-10,0.0006811613451670383,0.0915567593028733,0.0,0.0013897933414773675,0.4509593023436782,2.946108263155273e-38,0.456900611686928,1.1992694662734485e-18,4.0162895701591204e-27,8.360021946924838e-14,7.540562530347083e-27,1.39840433017361e-44,6.307566199587095e-05,4.830547808309252e-18,7.418961858494065e-22,4.141812717325739e-19,6.443559285603188e-18,6.540146124419678e-10,1.180855994262361e-21,8.579151084898646e-23,9.63113347549203e-16,3.1659308659780782e-25,6.407258730891965e-30,1.0950927997984043e-30,2.856890367917846e-28,0.0005517881813392826
2.8670976085410715e-10,0.0006811613451670383,0.0915567593028733,0.0,0.0013879819928522097,0.45095745053156067,2.975260615832083e-38,0.45690061168778084,1.2054048385122531e-18,4.0677010654089896e-27,8.398353355176726e-14,7.671361682532065e-27,1.4358026664140108e-44,6.299473671807486e-05,4.8460608970928905e-18,7.418752751401857e-22,4.147063576710356e-19,6.46572320351686e-18,6.53161498028603e-10,1.1904599365334333e-21,8.700767929629094e-23,9.631005595622419e-16,3.2060012953597656e-25,6.488466860128967e-30,1.0990484078087309e-30,2.9060613462751993e-28,0.0005536804560953509
2.879964609430332e-10,0.0006811613451670383,0.0915567593028733,0.0,0.0013861748039578022,0.4509556029604475,3.004546242280774e-38,0.45690061168863155,1.2115405403738125e-18,4.119464216994142e-27,8.43663509377651e-14,7.803644698575417e-27,1.4739806427576725e-44,6.291397398352312e-05,4.8615335780738116e-18,7.418546124193576e-22,4.1522239893485826e-19,6.487837980043854e-18,6.523103430584166e-10,1.20008263034101e-21,8.822746089159745e-23,9.630877644755225e-16,3.2463381306981175e-25,6.570214963079727e-30,1.1029892644846152e-30,2.9557809580455193e-28,0.0005555684085754652
2.892831610319592e-10,0.0006811613451670383,0.0915567593028733,0.0,0.0013843717645784283,0.4509537596202641,3.0339649698676727e-38,0.4569006116894804,1.2176765095031269e-18,4.171578916418633e-27,8.474867262681434e-14,7.937418628162318e-27,1.5129497078128445e-44,6.283337407469337e-05,4.876965996562313e-18,7.418341901788341e-22,4.157294773908392e-19,6.5099037801913166e-18,6.51461142708605e-10,1.2097238831292441e-21,8.530241773739206e-23,9.630749624148432e-16,3.2869411924664594e-25,6.652502711911964e-30,1.1069154291472616e-30,3.0060516359982945e-28,0.0005574520487128694
2.9056986112088526e-10,0.0006811613451670383,0.0915567593028733,0.0,0.0013825728645486329,0.4509519205009731,3.063516626307157e-38,0.45690061169032725,1.2238126841672605e-18,4.2240450471945e-27,8.513049962008739e-14,8.07269048529995e-27,1.5527214004412244e-44,6.275293724779774e-05,4.892358297275598e-18,7.418140012034085e-22,4.162276742469581e-19,6.531920768339206e-18,6.506138921804824e-10,1.2193834999873352e-21,8.639029771055484e-23,9.630621535024313e-16,3.3278102950731945e-25,6.735329700614593e-30,1.110826960822603e-30,3.056875797698594e-28,0.0005593313864168106
2.918565612098113e-10,0.0006811613451670383,0.0915567593028733,0.0,0.001380778093752029,0.45095008559257393,3.0932010396621984e-38,0.4569006116911722,1.2299490032502647e-18,4.276862484940146e-27,8.551183292030435e-14,8.20946724822127e-27,1.5933073490844194e-44,6.267266373387904e-05,4.907710624346087e-18,7.417940385584529e-22,4.1671707005726308e-19,6.553889108243213e-18,6.49768586698922e-10,1.2290612888230345e-21,8.843345641865172e-23,9.630493378570906e-16,3.368945246952855e-25,6.818695558181904e-30,1.1147239182447673e-30,3.1082558454778717e-28,0.0005612064315726388
2.9314326129873734e-10,0.0006811613451670383,0.0915567593028733,0.0,0.001378987442120146,0.4509482548851013,3.123018038344871e-38,0.4569006116920152,1.2360854062481276e-18,4.3300310974808745e-27,8.589267353155458e-14,8.347755859324687e-27,1.6347192728129138e-44,6.259255373986157e-05,4.9230231213261966e-18,7.417742955797003e-22,4.1719774472673267e-19,6.575808963037669e-18,6.489252215117964e-10,1.2387570620370713e-21,8.481297154927404e-23,9.630365155942929e-16,3.410345850645551e-25,6.902599932873474e-30,1.1186063598596438e-30,3.1601941664187184e-28,0.0005630771940419041
2.9442996138766337e-10,0.0006811613451670383,0.0915567593028733,0.0,0.0013772008996313302,0.4509464283686256,3.1529674511167837e-38,0.45690061169285623,1.2422218332637738e-18,4.3835507449508484e-27,8.627302245905316e-14,8.487563225122468e-27,1.6769689807420643e-44,6.251260744955814e-05,4.938295931183683e-18,7.417547658629047e-22,4.1766977751611143e-19,6.5976804952384204e-18,6.480837918894141e-10,1.2484706288109886e-21,8.550908443282223e-23,9.630236868263291e-16,3.452011902870856e-25,6.98704237425722e-30,1.1224743438281664e-30,3.21269313234299e-28,0.000564943683662453
2.957166614765894e-10,0.0006811613451670383,0.0915567593028733,0.0,0.0013754184563096823,0.45094460603325154,3.1830491070894776e-38,0.45690061169369534,1.2483582250020857e-18,4.437421279888514e-27,8.665288070912611e-14,8.628896216151122e-27,1.720068370903782e-44,6.243282502463554e-05,4.953529196309909e-18,7.417354432526377e-22,4.181332470467216e-19,6.619503866745681e-18,6.472442931240282e-10,1.2582018003632343e-21,8.891030799206482e-23,9.630108516624582e-16,3.4939431946181725e-25,7.072022464101994e-30,1.1263279280295564e-30,3.26575509978523e-28,0.0005668059102485218
2.9700336156551544e-10,0.0006811613451670383,0.0915567593028733,0.0,0.0013736401022240434,0.45094278786911846,3.21326283572477e-38,0.4569006116945325,1.2544945227649718e-18,4.4916425473337246e-27,8.703224928907798e-14,8.771761666919852e-27,1.764029431650331e-44,6.23532066055398e-05,4.968723058527171e-18,7.417163218328108e-22,4.18588231305248e-19,6.6412792388468465e-18,6.46406720529351e-10,1.267950394287307e-21,8.442875791240139e-23,9.62998010208966e-16,3.5361395112259693e-25,7.157539835793874e-30,1.130167170064728e-30,3.3193824099808496e-28,0.0005686638835908292
2.982900616544415e-10,0.0006811613451670383,0.0915567593028733,0.0,0.0013718658274870135,0.4509409738663988,3.2436084668350685e-38,0.45690061169536783,1.2606306684464634e-18,4.546214384928291e-27,8.74111292069127e-14,8.916166375881624e-27,1.8088642412874627e-44,6.227375231238356e-05,4.983877659081121e-18,7.416973959181649e-22,4.1903480764849667e-19,6.663006772219301e-18,6.45571069440039e-10,1.27771622401171e-21,8.414638911540125e-23,9.629851625693026e-16,3.5786006324491774e-25,7.243593996509202e-30,1.1339921272594015e-30,3.3735773888631e-28,0.0005705176134566664
2.995767617433675e-10,0.0006811613451670383,0.0915567593028733,0.0,0.001370095622254015,0.4509391640152983,3.274085830583607e-38,0.45690061169620116,1.2667666045278518e-18,4.601136623008635e-27,8.778952147135142e-14,9.062117105348706e-27,1.854584966186413e-44,6.219446224579617e-05,4.9989931386481594e-18,7.416786600444446e-22,4.1947305280812774e-19,6.6846866269331854e-18,6.447373352112615e-10,1.2874991033075086e-21,8.972696917354585e-23,9.629723088442369e-16,3.6213263325488234e-25,7.330184470910948e-30,1.1378028566670942e-30,3.4283423470385186e-28,0.000572367109589986
3.0086346183229355e-10,0.0006811613451670383,0.0915567593028733,0.0,0.00136832947672239,0.45093735830605547,3.3046947574846805e-38,0.45690061169703255,1.2729022740728586e-18,4.656409084698819e-27,8.816742709177225e-14,9.209620581444477e-27,1.901203862605361e-44,6.211533648773944e-05,5.014069637347273e-18,7.41660108959308e-22,4.1990304289536174e-19,6.706318962454136e-18,6.439055132182849e-10,1.2972988552239434e-21,8.440125845854071e-23,9.629594491318857e-16,3.664316380373241e-25,7.417310889328456e-30,1.141599415072388e-30,3.4836795797764434e-28,0.0005742123817114896
3.021501619212196e-10,0.0006811613451670383,0.0915567593028733,0.0,0.0013665673811305318,0.4509355567289406,3.335435078403815e-38,0.45690061169786217,1.2790376207228424e-18,4.7120315860102565e-27,8.854484707786898e-14,9.358683494102975e-27,1.9487332769204998e-44,6.203637510228902e-05,5.0291072947287804e-18,7.416417376151564e-22,4.203248534056579e-19,6.727903937646029e-18,6.430755988559968e-10,1.307115297994351e-21,8.194336404123152e-23,9.629465835278278e-16,3.707570539417026e-25,7.504972723918157e-30,1.145381858993887e-30,3.5395913670170728e-28,0.000576053439518713
3.0343686201014563e-10,0.0006811613451670383,0.0915567593028733,0.0,0.0013648093257570505,0.4509337592742558,3.3663066245579013e-38,0.45690061169868984,1.285172588692038e-18,4.7680039359321425e-27,8.892178243968355e-14,9.50931249698997e-27,1.9971856425081663e-44,6.195757813638419e-05,5.044106249778853e-18,7.416235411609951e-22,4.2073855922336676e-19,6.749441710773663e-18,6.422475875385202e-10,1.316948246741711e-21,9.087164402953706e-23,9.629337121252784e-16,3.751088567908881e-25,7.593169422724381e-30,1.1491502446869447e-30,3.59607997334907e-28,0.0005778902926861099
3.0472356209907166e-10,0.0006811613451670383,0.0915567593028733,0.0,0.0013630553009199749,0.45093196593233437,3.397309227515297e-38,0.4569006116995155,1.291307122762836e-18,4.8243259365193074e-27,8.929823418766632e-14,9.661514207447693e-27,2.046573481896201e-44,6.187894562054631e-05,5.0590666409389e-18,7.416055149336674e-22,4.211442346263548e-19,6.770932439505448e-18,6.414214746988761e-10,1.326797530080306e-21,8.528126674424741e-23,9.6292083501509e-16,3.794870218898846e-25,7.681900626384806e-30,1.1529046281467811e-30,3.6531476479963737e-28,0.0005797229508651364
3.060102621879977e-10,0.0006811613451670383,0.0915567593028733,0.0,0.001361305296975978,0.4509301766935403,3.428442719195909e-38,0.45690061170033935,1.297441168281092e-18,4.8809973829914825e-27,8.967420333224512e-14,9.815295206531e-27,2.0969094083756957e-44,6.180047756956823e-05,5.0739886060906494e-18,7.415876544513478e-22,4.21541953290602e-19,6.792376280916063e-18,6.405972557885327e-10,1.3366629724259592e-21,7.83642215451182e-23,9.629079522858267e-16,3.838915240306526e-25,7.771165792201608e-30,1.1566450651113572e-30,3.710796624840462e-28,0.00058155142368433
3.0729696227692374e-10,0.0006811613451670383,0.0915567593028733,0.0,0.0013595593043196385,0.450928391548268,3.459706931871194e-38,0.4569006117011613,1.3035746711514741e-18,4.9380180638229055e-27,9.004969088382234e-14,9.970662038939515e-27,2.1482061210099263e-44,6.172217398317478e-05,5.0888722825533244e-18,7.415699554072499e-22,4.2193178829477126e-19,6.813773391489082e-18,6.397749262770478e-10,1.3465443884728251e-21,9.204489907322488e-23,9.628950640239795e-16,3.883223375003686e-25,7.860964256930048e-30,1.1603716110637832e-30,3.7690291224022906e-28,0.0005833757207493925
